"Nom du congé","Code","A déclarer(48h) avant le début du congé","A une durée fixe","A compter comme jour travaillé","Durée max du congé(jr)","Actif","Bloquer l'access au portail après","Discontinuté","Période discontinuté"
"Congé annuel - CPA","CPA","Oui","Non","Oui","","Oui","","Non",""
"Congé annuel (régularisation) - CPAR","CPAR","Oui","Non","Oui","","Oui","","Non",""
"Congé sans solde - CSS","CSS","Oui","Non","Non","","Oui","5","Non",""
"Congé sans solde (régularisation) - CSSR","CSSR","Oui","Non","Non","","Oui","","Non",""
"Mariage (Collab) - CEFMC","CEFMC","Oui","Oui","Oui","4","Oui","","Non",""
"Mariage (Enfant du Collab) - CEFME","CEFME","Oui","Oui","Oui","2","Oui","","Non",""
"Maternité - CEFMA","CEFMA","Non","Oui","Non","90","Oui","5","Non",""
"Naissance enfant(collab père) - CEFNE","CEFNE","Non","Oui","Oui","15","Oui","","Oui","30"
"Circoncision enfant du collab - CEFCE","CEFCE","Oui","Oui","Oui","2","Oui","","Non",""
"Opération chirurgicale du conjoint ou d’un enfant - CEFOC","CEFOC","Non","Oui","Oui","2","Oui","","Non",""
"Déménagement - CEFDC","CEFDC","Oui","Oui","Oui","1","Oui","","Non",""
"Décès conjoint, ascendant et descendant - CEFDA","CEFDA","Non","Oui","Oui","3","Oui","","Non",""
"Décès frère, sœur du salarié, frère, sœur ou ascendant du conjoint - CEFDF","CEFDF","Non","Oui","Oui","2","Oui","","Non",""
