"Code","Jour férié","Description","Date de début","Date de fin"
"JFC","Jour férié canadien 1","Vendredi saint ","15-04-2022","15-04-2022"
"JFM","Fête religieuse Maroc 1","corriger 3","02-05-2022","03-05-2022"
"JFC","Jour férié canadien 2","Fête de la Reine","23-05-2022","23-05-2022"
"JFC","Jour férié canadien 3","Saint-Jean-Baptiste","24-06-2022","24-06-2022"
"JFC","Jour férié canadien 4","Fête du Canada ","01-07-2022","01-07-2022"
"JFM","Fête religieuse Maroc 2","corriger 7","10-07-2022","11-07-2022"
"JFC","Jour férié canadien 5","Fête du travail","05-09-2022","05-09-2022"
"FRM","Fête religieuse Maroc 3","corriger 9","09-10-2022","09-10-2022"
"JFC","Jour férié canadien 6","Action de grace","10-10-2022","10-10-2022"
"JFC","Jour férié canadien 7","corriger 11","23-12-2022","23-12-2022"
"JFC","Jour férié canadien 8","Redouane","30-12-2022","30-12-2022"
