"Action","Code Action","Motifs","Code Motif"
"Démission","Dem","Travailleurs à distance se sentent exclus","Tad"
"Démission","Dem","Avantages sociaux","Avt"
"Démission","Dem","Flexibilité","Fle"
"Démission","Dem","Rémunération","Rem"
"Démission","Dem","Horaire","Hor"
"Démission","Dem","changement d’industrie","Chi"
"Démission","Dem","changement de carrière","Chc"
"Démission","Dem","Formation et développement","For"
"Démission","Dem","Opportunité de croissance","Opp"
"Démission","Dem","Leadership du gestionnaire","Lea"
"Licenciement","Lic","Incapacité de communiquer son opinion","Inc"
"Licenciement","Lic","Manque de transparence ou manque de rétroaction","Mtr"
"Licenciement","Lic","Pas de communication sur les jalons","Coj"
"Licenciement","Lic","Pas de communication sur les plans à court et long terme","Cop"
"Départ en Retraite","Der","",""
"Fin de période d’essai","Fpe","",""
"Autres","Atr","Annulation de contrat","Ann"
"Autres","Atr","Préfère s’abstenir","Atr"
